x,y,z,time
-9.399342281176244,-11.083731007662774,25.870552107810934,4.57
-9.562898710162125,-11.156217601309406,26.228420043838142,4.58
-9.716439128757557,-11.195606326535755,26.59987456107369,4.59
-9.85781457180455,-11.200268841435507,26.980480787394598,4.6000000000000005
-9.984854647926474,-11.16906420230374,27.365300166298134,4.61
-10.095367539528137,-11.101338863636915,27.748890456902036,4.62
-10.187140002795736,-10.996926678132882,28.12530573394436,4.63
-10.2579682361881,-10.856048922209233,28.488115920609317,4.64
-10.306820707996135,-10.677508487301479,28.831355684943457,4.65
-10.332897433942446,-10.465331777878996,29.14967906115488,4.66
-10.335410247050639,-10.225337250371544,29.43825286813285,4.67
-10.313995370321374,-9.962963629638006,29.69297420422586,4.68
-10.268713416732378,-9.68326990896636,29.91047044724167,4.69
-10.200049389238453,-9.390935350073764,30.08809925444726,4.7
-10.108912680771457,-9.090259483106422,30.223948562568903,4.71
-9.996637074240313,-8.785162106639673,30.316836587792125,4.72
-9.864980742531003,-8.47918328767794,30.3663118257617,4.73
-9.716126248506605,-8.175483361654841,30.372653051581654,4.74
-9.552680545007233,-7.8768429324330285,30.33686931981529,4.75
-9.377674974850073,-7.585662872304291,30.26069996448515,4.76
-9.193406759877837,-7.306292131668279,30.147228954977702,4.7700000000000005
-9.000964047677805,-7.045400853740396,29.999953486944325,4.78
-8.803095496193034,-6.805506967494483,29.821039585095846,4.79
-8.602440235740643,-6.588571166109752,29.61294277500667,4.8
-8.40148258788777,-6.396089932452345,29.378440706602113,4.8100000000000005
-8.202552065451659,-6.229095539075398,29.12063315415852,4.82
-8.007823372499539,-6.0881560482189405,28.84294201630311,4.83
-7.819316404348703,-5.973375311809965,28.549111316014066,4.84
-7.638896247566472,-5.884392971462404,28.243207200620507,4.8500000000000005
-7.468273179970262,-5.820384458477154,27.92961794180256,4.86
-7.309002670627479,-5.780060993842034,27.613053935591243,4.87
-7.162421249651927,-5.761779387514673,27.297659173931468,4.88
-7.029228813394606,-5.764635854550302,26.98263797807342,4.89
-6.9100146246774035,-5.788024138988615,26.66956509383404,4.9
-6.80530808524923,-5.831252590998231,26.36054510125253,4.91
-6.715545032520893,-5.893574251347804,26.057581500698667,4.92
-6.6410677395651465,-5.974186851406018,25.762576712872935,4.93
-6.582124915116671,-6.072232813141601,25.477332078806477,4.94
-6.538871703572096,-6.186799249123281,25.203547859861175,4.95
-6.511369684989966,-6.316917962519847,24.94282323772952,4.96
-6.499586875090766,-6.461565447100111,24.69665631443469,4.97
-6.503397725256913,-6.619662887232927,24.466444112330535,4.98
-6.522530331122708,-6.790095798693761,24.253466301043243,4.99
-6.555416300182164,-6.972480444316081,24.05864147136884,5.0
-6.601910258808434,-7.166639935455116,23.883557948096566,5.01
-6.662485563058063,-7.372054928493612,23.729991484856285,5.0200000000000005
-6.73740323443973,-7.588022312716033,23.599603952663458,5.03
-6.826711959914292,-7.8136552103086725,23.49394333991904,5.04
-6.930248091894752,-8.047882976359585,23.414443752409554,5.05
-7.047635648246281,-8.289451198858615,23.36242541330707,5.0600000000000005
-7.178286312286176,-8.536921698697324,23.339094663169217,5.07
-7.321399432783919,-8.788672529669109,23.345543959939157,5.08
-7.475962023961138,-9.04289797846912,23.382751878945605,5.09
-7.640748765491632,-9.297608564694308,23.45158311290283,5.1000000000000005
-7.814322002501313,-9.55063104084333,23.55278847191064,5.11
-7.995031745568289,-9.799608392316685,23.687004883454392,5.12
-8.181015670722813,-10.041999837416622,23.854755392404996,5.13
-8.37024059167118,-10.275108648789226,24.056424657803102,5.14
-8.562460154682652,-10.496808155608571,24.29095856047183,5.15
-8.756680554794208,-10.702945565766257,24.556934832536992,5.16
-8.950832424316351,-10.888843545067752,24.85288545381904,5.17
-9.14279172488091,-11.050320085483994,25.176744597249165,5.18
-9.33037974744108,-11.183688505151402,25.525848628869348,5.19
-9.51136311227135,-11.285757448371845,25.896936107832236,5.2
-9.683453768967606,-11.353830885612712,26.28614778640133,5.21
-9.844308996447065,-11.385708113506858,26.68902660995086,5.22
-9.991531402948299,-11.379683754852616,27.100517716965854,5.23
-10.122668926031192,-11.334547758613802,27.514968439041983,5.24
-10.235214832577011,-11.249585399919713,27.926128300885797,5.25
-10.326607718788356,-11.12457728006513,28.327149020314565,5.26
-10.395036880584007,-10.958000004824713,28.71117831148549,5.2700000000000005
-10.439730060320752,-10.751415911837817,29.072129634170853,5.28
-10.459470640908403,-10.511375190191819,29.40412653908989,5.29
-10.453518020216501,-10.244019414187738,29.702116016397497,5.3
-10.42161912635273,-9.955037679510706,29.96187606125525,5.3100000000000005
-10.364008417662932,-9.649666603230088,30.180015673831313,5.32
-10.281407882731084,-9.332690323799314,30.353974859300582,5.33
-10.175027040379316,-9.008440501055986,30.482024627844595,5.34
-10.04656293966789,-8.680796316221826,30.563266994651546,5.3500000000000005
-9.89820015989525,-8.35318447190279,30.597634979916275,5.36
-9.732610810597954,-8.028579192088888,30.585892608840307,5.37
-9.55295453155072,-7.709502222154312,30.52963491163181,5.38
-9.362157639192148,-7.39963075798767,30.43159576569487,5.39
-9.16097468400682,-7.1077828564106005,30.295554615611188,5.4
-8.952247466055017,-6.837457844994526,30.123858214472758,5.41
-8.738929006643248,-6.5910050010773595,29.919064419380337,5.42
-8.52380157193865,-6.370252998221256,29.684108304647967,5.43
-8.309476672968943,-6.176509906212565,29.422302161802946,5.44
-8.098395065622519,-6.010563191061902,29.13733549958589,5.45
-7.8928267506483145,-5.872679715004042,28.833275043950632,5.46
-7.694870973655894,-5.762605736497991,28.514564738064287,5.47
-7.506456225115411,-5.6795669102269635,28.186025742307212,5.48
-7.329340240357677,-5.622268287098407,27.85285643427312,5.49
-7.165068415378841,-5.588964808522444,27.51979654252275,5.5
-7.0145738128848425,-5.5784636408435295,27.186042777836605,5.51
-6.878530075604017,-5.590027484633155,26.853145994629553,5.5200000000000005
-6.757532242468595,-5.62286072163094,26.52334815346511,5.53
-6.6520766229197505,-5.676117179451642,26.19877352017192,5.54
-6.562560796907655,-5.7489001315851525,25.881428665843885,5.55
-6.489283614891457,-5.840262297396511,25.573202466840097,5.5600000000000005
-6.432445197839306,-5.949205842125869,25.275866104784967,5.57
-6.392146937228315,-6.074682376888534,24.991073066568045,5.58
-6.368391495044587,-6.215592958674948,24.720359144344123,5.59
-6.361082803783207,-6.370788090350702,24.46514243553321,5.6000000000000005
-6.369895670053445,-6.539141418374635,24.22670551805092,5.61
-6.393359584442289,-6.720557614454159,24.00622711935975,5.62
-6.431563356783012,-6.914873470775919,23.805345964271,5.63
-6.484896634995984,-7.121600703855547,23.6257400106329,5.64
-6.553555512249331,-7.340089944256666,23.469026108839376,5.65
-6.63754252695891,-7.569530736590803,23.336760001830115,5.66
-6.736666662788345,-7.808951539517517,23.230436325090473,5.67
-6.850543348649007,-8.057219725744314,23.15148860665154,5.68
-6.978594458700026,-8.313041582026692,23.101289267090113,5.69
-7.120048312348249,-8.574962309168043,23.081149619528716,5.7
-7.273939674248308,-8.841366022019807,23.092319869635567,5.71
-7.4391097543025735,-9.11047574948136,23.135989115624618,5.72
-7.614206207661181,-9.380353434500073,23.21328534825553,5.73
-7.79768313472197,-9.648899934071213,23.32527545083366,5.74
-7.987801081130576,-9.913855019238088,23.47296519921011,5.75
-8.183574579116048,-10.173683240068293,23.656119773828543,5.76
-8.384619216179816,-10.425189748324213,23.87382496158518,5.7700000000000005
-8.589325543222674,-10.663012732177055,24.12618365451426,5.78
-8.795921252302124,-10.882217480417557,24.412571396537334,5.79
-9.002479572375462,-11.078309596365143,24.731624682753896,5.8
-9.206919269299812,-11.247234997867968,25.081240959441445,5.8100000000000005
-9.40700464583206,-11.385379917302854,25.458578624055352,5.82
-9.600345541628961,-11.489570901575387,25.860057025229054,5.83
-9.784397333247064,-11.557074812119843,26.281356462773914,5.84
-9.95646093414274,-11.585598824899222,26.717418187679307,5.8500000000000005
-10.113682794672137,-11.573290430405226,27.162444402112467,5.86
-10.253054902091256,-11.51873743365828,27.609898259418703,5.87
-10.371414780555897,-11.420967954207521,28.052503864121256,5.88
-10.465520363697653,-11.27924678963745,28.48229243211806,5.89
-10.53449425257185,-11.089740990349604,28.892273928755408,5.9
-10.577511630459208,-10.857548337122685,29.27579727565124,5.91
-10.593405337448202,-10.590737650379484,29.626618308165156,5.92
-10.581532318007488,-10.29663978087503,29.93942969737466,5.93
-10.541773620985902,-9.981847609696523,30.20986095007524,5.94
-10.474534399612471,-9.652216048263462,30.434478408780258,5.95
-10.380743911496408,-9.312862038327474,30.610785251721108,5.96
-10.261855518627106,-8.968164551972423,30.737221492847112,5.97
-10.119846687374134,-8.621764591614351,30.813163981825547,5.98
-9.95721898848728,-8.276565190001604,30.83892640404163,5.99
-9.776998097096488,-7.934731410214643,30.81575928059855,6.0
-9.582733792711895,-7.597690345666175,30.745849968317433,6.01
-9.377496298633357,-7.268931701203359,30.632413900216743,6.0200000000000005
-9.161587789274439,-6.96039185646116,30.4789233739449,6.03
-8.938080127461632,-6.675925328687611,30.288037354276888,6.04
-8.71017204853925,-6.417911238448866,30.062713860454966,6.05
-8.480863551558313,-6.188140614424184,29.80628295633209,6.0600000000000005
-8.252955899276603,-5.987816393406007,29.52244675037202,6.07
-8.029051618158567,-5.817553420299836,29.21527939564917,6.08
-7.811554498375378,-5.6773784481243155,28.88922708984871,6.09
-7.602669593804913,-5.566730138011206,28.549108075266496,6.1000000000000005
-7.404403222031815,-5.484459059205415,28.200112638809216,6.11
-7.218562964347386,-5.4288276890649465,27.847803111994185,6.12
-7.046634208047966,-5.397910116376148,27.495668824228147,6.13
-6.889449023270764,-5.390817173603866,27.14280435679109,6.140000000000001
-6.74768088012355,-5.406636139337637,26.79148257365449,6.15
-6.621903833116842,-5.444410313029893,26.443976525089244,6.16
-6.512588961657619,-5.503151558249324,26.102426945980344,6.17
-6.420104370049307,-5.58184030268088,25.76884225582683,6.18
-6.34471518749177,-5.679425538125784,25.445098558741776,6.19
-6.286583568081341,-5.794824820501489,25.132939643452403,6.2
-6.2457686908107775,-5.926924269841738,24.833976983299898,6.21
-6.222226759569289,-6.074578570296523,24.549689736239543,6.22
-6.215811003142535,-6.236610970132112,24.281424744840646,6.23
-6.22544758858432,-6.412459160519458,24.03045157812216,6.24
-6.250461563884426,-6.602238537603288,23.798301342996734,6.25
-6.2913017234572735,-6.805555048527987,23.58660412199719,6.26
-6.348233874587726,-7.021873820092605,23.39696801017384,6.2700000000000005
-6.421339570934529,-7.2505197904504675,23.230979077001752,6.28
-6.510516112530338,-7.490677709109299,23.090201366380644,6.29
-6.615476545781703,-7.741392136931141,22.976176896634964,6.3
-6.735749663469082,-8.001567446132402,22.890425660513863,6.3100000000000005
-6.870680004746799,-8.269967820283751,22.834445625191222,6.32
-7.019427855143104,-8.545217254310272,22.809712732265595,6.33
-7.180969246560139,-8.825799554491363,22.817680897760273,6.34
-7.3540959572739535,-9.110058338460782,22.85978201212324,6.3500000000000005
-7.537415511934453,-9.396197035206553,22.93742594022719,6.36
-7.729351181565483,-9.682278885071113,23.052000521369525,6.37
-7.928765971892532,-9.966729293318402,23.203675080767734,6.38
-8.135387865936424,-10.246540907497593,23.391805092546832,6.390000000000001
-8.347970712182502,-10.516550194441118,23.617579524511637,6.4
-8.56501081627383,-10.771836952173864,23.881383568463527,6.41
-8.784769908023364,-11.00776330854945,24.182741205167357,6.42
-9.005275141413964,-11.21997372125026,24.520315204351483,6.43
-9.224319094598417,-11.40439497778746,24.891907124707785,6.44
-9.439459769899358,-11.557236195500927,25.29445731389154,6.45
-9.648020593809383,-11.674988821559356,25.724044908521616,6.46
-9.84709041699098,-11.754426632960184,26.175887834180347,6.47
-10.033523514276562,-11.79260573652962,26.6443428054136,6.48
-10.203939584668388,-11.786864568922617,27.122905325730617,6.49
-10.354723751338685,-11.734823896622917,27.604209687604257,6.5
-10.482213338796944,-11.633847579082536,28.08021739951525,6.51
-10.585515767312337,-11.47723673992455,28.544540433992683,6.5200000000000005
-10.66283650818856,-11.2707753486256,28.98862334460868,6.53
-10.712137703962092,-11.023100001202684,29.404033655136445,6.54
-10.732021841244123,-10.741986873890646,29.78354688298911,6.55
-10.721731750720572,-10.43435172314214,30.121146539219797,6.5600000000000005
-10.681150607152086,-10.106249885627738,30.412024128521516,6.57
-10.610801929374032,-9.762876278235774,30.65257914922733,6.58
-10.511849580296511,-9.408565398072444,30.84041909331024,6.59
-10.38609776690433,-9.046791322461743,30.974359446383225,6.6000000000000005
-10.235991040257057,-8.680167708945612,31.054423687699206,6.61
-10.064614295488958,-8.310447795283723,31.08184329015109,6.62
-9.875692771809032,-7.938524399453621,31.059057720271767,6.63
-9.672653089854249,-7.5671346069270164,30.98923537818465,6.640000000000001
-9.45470473958223,-7.212661733637994,30.873245824100213,6.65
-9.224875805380634,-6.881079794237521,30.713109399638036,6.66
-8.986771956169957,-6.5755669759658,30.51167362291841,6.67
-8.743799942847888,-6.298647514965115,30.272316054975768,6.68
-8.499167598289299,-6.052191696279815,29.99894429975866,6.69
-8.255883837346325,-5.837415853856394,29.695996004129842,6.7
-8.016758656848229,-5.6548823705433655,29.368438857866156,6.71
-7.784403135601499,-5.50449967809135,29.021770593658587,6.72
-7.561229434389803,-5.385522257153042,28.66201898711225,6.73
-7.349450795974061,-5.296550637283248,28.29574185674648,6.74
-7.151021898390752,-5.2355612557321685,27.927447320310254,6.75
-6.96720197196494,-5.200917502850244,27.55582769428266,6.76
-6.798856468597411,-5.191580170824917,27.183339382488644,6.7700000000000005
-6.646730938367167,-5.206473260502452,26.812520381035306,6.78
-6.511453195244602,-5.244469671782082,26.44574320970345,6.79
-6.393533317091568,-5.304391203616011,26.08521491194774,6.8
-6.293363645661346,-5.3850085540094215,25.732977054896605,6.8100000000000005
-6.211218786598686,-5.485041320020446,25.390905729352397,6.82
-6.14725560943975,-5.603157997760209,25.060711549791176,6.83
-6.1015132476121465,-5.737975982392799,24.74393965436286,6.84
-6.073913097031859,-5.888061569469872,24.44196970506052,6.8500000000000005
-6.063513059692079,-6.052959061905097,24.156185592570665,6.86
-6.069752705431171,-6.232943317470817,23.888125183983853,6.87
-6.0929210991836715,-6.427583774113172,23.639293293161128,6.88
-6.133160759389158,-6.6363689853064765,23.411218060459493,6.890000000000001
-6.190467657992223,-6.858706620053146,23.20545095273199,6.9
-6.264691220442507,-7.0939234628838115,23.023566763327562,6.91
-6.355534325694676,-7.341265413857242,22.86716361209115,6.92
-6.462553306208433,-7.599897488560364,22.73786294536367,6.93
-6.58515794794852,-7.86890381810829,22.637309535982006,6.94
-6.722611490384682,-8.14728764914421,22.567171483279033,6.95
-6.874030626491726,-8.433971343839556,22.529140213083572,6.96
-7.038385502749485,-8.72779637989388,22.524930477720435,6.97
-7.214499719142835,-9.027523350534928,22.556280356010408,6.98
-7.401302163200052,-9.331850852268351,22.623681632487152,6.99
-7.598444236317226,-9.638137450185068,22.727478776739048,7.0
-7.805383935500942,-9.942657808183286,22.87028538002288,7.01
-8.021252181701737,-10.241588242043866,23.05393094405876,7.0200000000000005
-8.244856245856827,-10.531016479622776,23.27940987255821,7.03
-8.474679748890223,-10.80694166085125,23.546881471224324,7.04
-8.708882661712646,-11.065274337735675,23.855669947751647,7.05
-8.945301305221584,-11.301836474357643,24.20426441182626,7.0600000000000005
-9.181448350301187,-11.512361446873872,24.590318875125636,7.07
-9.414512817822411,-11.692494043516323,25.010652251318835,7.08
-9.641360078642924,-11.837790464592121,25.46124835606638,7.09
-9.85853185360715,-11.943718322483585,25.937255907020326,7.1000000000000005
